pe_cycles,temperature,retention_days,wear_level,ecc_correction_history,optimal_voltage_shift_mv
2407,44.96080115875399,227.4965464712916,48.14,20.915177822990724,55.042801884543216
622,26.687642503652846,184.05258429857344,12.44,6.291222762858464,30.391153572130666
1723,73.04999205236435,69.65056062949742,34.46,12.939262747100225,33.587499334056076
3322,69.96091810171698,203.61635236914728,66.44,25.561808761450564,71.19595181194079
1919,60.96623098981506,339.08848594470567,38.379999999999995,14.467070216872665,61.62866348937296
918,26.594670689362246,206.70289616645482,18.360000000000003,9.857095194324003,30.435271786870814
4215,37.0521887664096,60.14253078849518,84.3,33.02038920374158,69.11832718120951
581,49.82944076220019,363.94843397721183,11.62,4.643646655195023,38.53254564099347
3881,37.28817634467468,182.083018496849,77.62,33.03048155621402,76.17110350934172
1686,48.20830500493874,116.63767113571613,33.72,16.01985560803719,43.984453061833875
3909,34.6872401414474,183.73228830272694,78.18,29.460317598133923,76.4713401641454
1999,42.724032747391085,96.24714026241794,39.98,13.527269220881037,40.4341641621497
2711,62.399297433780795,11.086206241752574,54.22,22.364555361195546,41.68240202475702
400,78.00347025068018,324.6752702235558,8.0,3.395085848689613,38.31564388049605
3648,45.02699428013364,156.5391672549766,72.96000000000001,30.708379248014577,69.57636212081023
2628,64.97403502544924,274.80583558960245,52.559999999999995,18.153885724363274,70.93853775741074
1656,28.761550614863822,354.50821366090605,33.12,12.583286509244902,59.54068032745933
620,55.15316856062449,230.89446541481996,12.4,5.384733928473231,30.33998752428577
246,79.91077466104338,252.4399635877318,4.92,0.014170643771075353,28.064557768592845
3339,21.81582728972992,344.2829458732184,66.78,27.69775452106341,78.46677711278795
3010,37.391228512242556,188.54237279604897,60.199999999999996,26.491832659908166,58.780281294068985
4719,28.612079689209377,116.76345543323131,94.38,35.83374596182603,83.64122274041983
2368,54.65289616726696,336.3052536785006,47.36,20.535773895321398,63.98324382471371
3994,64.17676016463615,25.182849703947365,79.88,31.725475710143257,70.87898677835105
1839,23.755647484102106,78.33190311502449,36.78,13.489515870830182,35.00728280866976
2903,24.568487341635834,124.56159626054986,58.06,22.31019575663284,50.78171393555005
4395,76.52589752867885,285.47074171259254,87.9,36.99032909499043,93.1670757837072
4498,49.655154656888044,329.92402805227186,89.96,35.13714233401611,98.39849885568646
3691,50.09185397651211,164.90209066269156,73.82,28.75933041126168,72.19781649472128
3841,81.3977256722776,104.43660746134034,76.82,32.77135188908235,70.16667739287946
4348,40.813624667220566,128.9219143760172,86.96000000000001,36.37659126768905,76.78650150868809
1392,78.30653705713138,239.63976969606418,27.839999999999996,10.217112844217542,44.00606786067061
3750,83.32655839745713,57.67259756030675,75.0,33.71124169306574,64.72138139034685
4255,35.71012284727797,199.81223684299383,85.1,35.80227118789245,77.83718260138961
3008,53.41252519881529,214.78180377678157,60.160000000000004,27.14979952112616,70.41896876475985
4300,54.733149938516796,258.3673488992095,86.0,37.94518352046454,88.29750444503398
3338,76.30092726648415,220.42273652361447,66.75999999999999,25.56588377110382,70.83665733365903
3514,39.7540288648184,35.388801835138345,70.28,26.753985068455087,62.19163273249444
4953,71.87275881797197,251.41159401814147,99.06,35.98880670129232,93.12449093705895
759,83.11548043307076,7.937812183542967,15.18,9.023587276707797,22.069321333263098
2768,74.62188242837945,142.46271331840168,55.36,18.86011750821793,53.55154332386773
3088,79.09411842468663,152.2279722654773,61.760000000000005,25.25375666329235,66.00739397915126
2115,66.04303854429303,42.57012592640002,42.3,14.623933171995128,34.864655645509174
4228,78.75712441801628,3.5978558939111154,84.56,33.591059186766316,64.16645096166464
1723,30.715291297901278,25.974072091984002,34.46,13.752807761390095,30.95516398052617
2966,66.30349197770569,162.89948627044413,59.31999999999999,27.3215288218897,60.8256719026331
429,67.57202807314594,87.7292983182301,8.58,4.718418226000408,13.36561529097526
2355,48.54676152246234,25.177845198140275,47.099999999999994,24.71290705258656,36.756096501239696
2459,25.18300037826429,93.58797499587467,49.18,20.084510168817467,44.18828065995754
4192,60.45884350695377,193.02015937022813,83.84,34.137205323990706,84.03764174359657
1718,23.372252427081243,270.8806762171006,34.36,11.56627126596078,49.24794791165228
1265,44.85616225017572,150.38049165434714,25.3,8.768779539963752,34.480283411749355
1308,45.58856488342386,223.79937053745877,26.16,7.584295980128184,37.74851778092094
1050,84.92996305011664,217.8191060720762,21.0,8.303772249226004,37.99629926575463
3473,39.48713219239218,327.1547953218213,69.46,26.216040228978343,75.69774195200921
2249,73.32950596503976,65.47890968582982,44.98,17.18975799055783,39.33833383295597
2809,23.456159539192996,173.8971118780668,56.18,19.90399048425943,59.87512730107106
2921,54.43478905007963,230.61785200389403,58.42,21.79446750937687,65.37791752261359
4676,54.88495910614078,189.69864864495358,93.52000000000001,37.45649362131512,92.96148327982873
4041,60.86874045764005,164.37467883957584,80.82000000000001,28.355027760904022,78.1420408793472
2417,72.65033822034599,355.31252869198306,48.339999999999996,22.97130255332662,63.80874754646867
532,69.52501981200462,343.8350495817088,10.639999999999999,6.9741414835708415,40.699488529963595
898,69.46552834160434,223.18123744430355,17.96,11.829362907856389,30.13895310397745
2654,48.099105731078645,160.44513391576814,53.080000000000005,19.26456386738591,56.635946800874386
1469,67.28564636032422,275.71447427689685,29.38,10.757652600955346,46.04465113056144
2920,51.9355216536929,187.22118244212447,58.4,27.494170738271123,58.76620760157509
1252,24.35182659242514,363.3829118271842,25.040000000000003,13.549024824843135,48.88793269234953
769,77.86181586976225,250.36711275623168,15.379999999999999,5.219396768168241,31.118861750580763
833,77.86061489901942,24.878421771115086,16.66,4.332754680263152,16.649632203449002
2209,40.98711970258405,146.6973888562277,44.18,21.39185381900387,40.287885750934485
4649,79.40367025326111,266.54661470252404,92.97999999999999,35.766655027713995,97.49811061657722
3424,69.26896250283029,307.4647741581942,68.47999999999999,28.688883452557654,79.62732215915526
1091,46.0520800060315,296.879867490119,21.82,9.933477511203295,41.51324977042865
1196,41.54786389764148,356.6917693820693,23.919999999999998,8.931628179023129,49.633052844226775
3914,83.38427546009656,178.5289806722658,78.28,28.762319832146193,72.93037481834016
1660,66.32075260223522,51.12447040709024,33.2,15.446811840127062,30.898541744307042
4654,44.62264706012801,238.0687610644626,93.08,34.55524310108297,92.45530548553894
260,61.72895271875233,25.82335111289931,5.2,0.0,5.900322936552013
2264,57.14920293742898,355.3360060727008,45.28,18.20910413575816,68.21725954876587
4900,54.095101475757446,276.8645706386835,98.0,36.47256025732346,97.1427233991058
1185,61.90562342276985,358.48414644571574,23.7,10.209231912876136,43.53044276881859
2449,54.94571094172352,137.6973417211837,48.980000000000004,22.615146179080494,50.67284408542945
3533,62.56137298961474,5.765793675999959,70.66,30.357677148595318,55.05136605725815
4370,78.99195654453654,190.270739808062,87.4,38.382837400262645,89.90496186398644
4301,84.56222292944267,44.23189403685277,86.02,35.998564130251424,70.60579071903673
3344,66.10364676762086,248.06410929257865,66.88,26.140466076801843,75.17732077389395
866,80.30835211377813,181.6062701062206,17.32,4.273660348540691,29.542857570271238
92,75.79666650239201,275.0081463258425,1.8399999999999999,0.0,21.600287495513303
3178,39.17743086878315,106.24010941725068,63.56,26.835350013028428,58.63198173972067
1351,80.63901889779731,302.64543098244746,27.02,12.286340844329906,48.665919061810435
364,24.602585003420394,237.54949909681147,7.28,1.5014292333388877,28.23925944097583
4916,41.44491836783041,360.51404886433386,98.32,38.93893520615296,99.09844165381317
3718,61.596420781812,65.17331687403033,74.36,31.085462028996442,64.92898235988102
1924,54.24950398318423,18.678054601164003,38.48,14.493079909155128,33.81150120925402
3095,55.25680553390857,310.63322749092697,61.9,28.35985244368056,74.53177379506515
2538,71.66774143708112,123.53471946908037,50.760000000000005,20.90394901600849,43.26021193556764
1296,32.655739348602495,157.40492286262372,25.919999999999998,11.854800755843506,36.3993233864599
2276,83.83490814788482,337.8689157454185,45.519999999999996,18.048563232116702,61.28432124773475
2,48.434784774316086,160.85433632945515,0.04,0.8570473582306698,17.551987134178248
3492,81.73981221236369,108.77696285971358,69.84,24.91309094403442,69.51617516261813
1753,44.90253119229412,21.715855521043213,35.06,13.954232844204007,32.239498495054185
910,59.11613347535632,161.67139868717595,18.2,5.744112694790625,29.71837538665608
306,49.27024563600385,239.05730696972515,6.12,7.472211979198436,25.149135861519127
4231,63.935785650378065,98.24889607408515,84.61999999999999,34.17816463699974,74.33980409103935
4015,31.93560740997212,261.9894800156785,80.30000000000001,31.750557544695187,79.39106858521374
1438,46.04085463463152,174.56634103184578,28.76,12.291346650042522,38.67208503803046
872,24.444772936983043,313.2091616223799,17.44,7.620021562525859,38.613219504691585
1141,58.87659210435088,59.03417738073643,22.82,9.131887211020503,20.72105800794376
665,82.57431040829297,276.33407709174577,13.3,6.660242458547227,32.49167746608694
208,22.983923485230072,340.3816904998813,4.16,2.825513387501095,31.16427379053998
951,62.87595159260182,270.6102466990124,19.02,7.772613606564271,34.47542955868994
1057,70.38136763644789,148.16712510058386,21.14,11.488700725084074,30.667966754041867
4744,33.852047571545874,84.11635493467453,94.88,34.77049543437944,82.98376611301896
4722,37.74982906895556,35.90410709483925,94.44,36.9241889934097,75.78270242430537
4620,33.102770605602295,234.4649396793383,92.4,36.168451214543175,88.81413498123678
4008,39.33182138395998,52.14182519456321,80.16,32.00781847991439,63.533674576563904
1868,27.15536634756932,305.98096570448405,37.36,14.374485273311235,54.831019956289495
4864,44.072611633552455,350.66913008383705,97.28,37.833459814317166,98.33060818084564
771,43.98039769543566,49.563050058663016,15.42,8.647475363250415,16.982149594285378
4835,72.47238467935158,137.25932719087132,96.7,36.69215949972909,86.8038576523779
4030,72.0622905140467,342.1043184962833,80.60000000000001,33.180339853939586,88.79367591138028
521,71.7870186151087,171.80717249566396,10.42,3.123937437727121,25.257391329532624
3355,56.85733435923047,195.4268605736394,67.10000000000001,27.60055179413264,74.07199931042622
1400,41.182244646311744,272.8433396217973,28.000000000000004,13.82846900079031,45.993349518240755
3738,46.71269356602819,76.8446949816985,74.76,23.547235235573616,67.64800120367988
4343,40.65332780953531,357.3894108232417,86.86,33.085939694818435,97.91727461362535
3723,57.82531382374689,285.0224888178046,74.46000000000001,28.13322135689164,85.41024543678509
3247,80.9686428853883,58.90127998022044,64.94,25.657175762858913,55.241673160212784
1858,38.49229096362143,40.54039566660173,37.16,16.695802090238306,26.64416420682322
4781,49.82536814699843,341.25829285050514,95.62,41.93175272071287,100.08892627937284
4064,62.58260045905711,250.0351469550621,81.28,34.31134517106526,80.57982650129212
4681,74.90516926671287,14.077066734938064,93.62,37.16249696912576,72.75290327615721
2398,36.46670484166272,51.825335491055895,47.96,18.153540581022295,39.29032928004827
142,38.218846813725385,17.457674507436252,2.8400000000000003,4.168580635522231,6.527089595604075
2851,77.53575959663586,355.53982284290976,57.02,19.8319128626874,78.57306471816638
3469,25.216777799077196,181.71557821493852,69.38,28.542297961906744,71.09283986058794
3695,59.35409438786882,168.684180111595,73.9,31.955899607441154,70.99948676414341
717,75.92960204623915,348.85924965528244,14.34,5.137651672582749,36.17643356161689
642,79.91327877284967,184.19213834599483,12.839999999999998,5.766040943755118,25.244332470899586
3440,20.82467152513647,188.9805191403001,68.8,24.836370641741983,63.214049705273794
2548,44.02828853712198,359.19546462396676,50.96000000000001,21.37612241453451,68.52750750862829
3693,36.72221109786803,40.672759112762385,73.86,29.672898121260246,62.39781080680676
369,56.922118270357004,359.8005008276163,7.380000000000001,4.040004801314979,42.92037881981738
3650,61.136047992885906,60.47243343463064,73.0,28.309334180293547,62.30232754180872
786,84.98534104435937,172.6126842194939,15.72,4.064423051265143,22.470333352440168
949,53.32956229843016,123.22899306178729,18.98,9.798577905316733,21.54279481302587
521,55.845347117922536,348.72875573849615,10.42,6.420859739622708,37.39970581006854
2943,46.93037800736673,177.20870771974782,58.86,24.674523359562315,65.87379154786996
354,29.59902045950742,8.400298628658582,7.08,3.6209955938264975,10.286293082289763
2335,39.7161016182389,80.91726401730591,46.7,13.864098110245024,37.868851124288994
1482,36.05401965121707,157.24639682146343,29.64,14.268464979248524,31.700972184624842
1647,72.07927993764224,246.8824987845804,32.940000000000005,14.121068021487465,40.01211343023844
3045,55.4780674009003,205.0945943995564,60.9,26.89251559253343,66.31692545332513
4631,39.252585963997234,310.21689221386634,92.62,34.67968802180922,93.92631153376482
2215,51.79103868807771,302.37825963201436,44.3,19.032397222040927,57.485457529782366
4716,34.22621740120201,215.53589469069823,94.32000000000001,38.913624182383835,92.27829253505838
427,32.033264787259164,208.52995180680182,8.540000000000001,0.0,21.322316185589933
2537,75.89624542072258,101.5301213427607,50.739999999999995,20.10095124130904,46.318801564579275
544,81.41270554029903,349.63564072299545,10.879999999999999,4.340856910872135,39.939776160937456
2764,25.200949508754213,28.050738274618492,55.279999999999994,20.174925837995882,44.19186286743435
4919,69.71737596711733,144.9160443339736,98.38,40.300824931640165,90.87367082169752
3765,49.46524986777386,241.20509971350032,75.3,30.575551469870973,74.5560629411457
658,45.28315668503647,345.1670315312854,13.16,3.9662386463023864,40.12106368593278
2827,64.81173512060838,183.0583661897983,56.54,21.55128448286392,58.23663509518304
2058,37.30648954673377,327.01055417491705,41.160000000000004,13.127568514763993,57.95206000342486
3327,21.33777970843318,38.25191896857146,66.53999999999999,27.5034632415959,53.22837021897261
730,33.91018510830098,194.02822377666533,14.6,6.468410215080136,26.249428412184766
1832,32.02012998609598,115.3584543054792,36.64,14.40134594774951,40.493619486741956
408,22.213209800981563,290.4293180961937,8.16,2.7066743380901555,30.676171675701394
